序號,傳票,日期,科目,描述,借/貸,金額,
1,WF20200301001,2020/3/1 上午 12:00:00,6112,3月份office,1,500.00,
2,WF20200301001,2020/3/1 上午 12:00:00,1262,3月份office,2,500.00,
3,WF20200301002,2020/3/1 上午 12:00:00,6134,3月份預付投資、最新消息媒體費,1,510.00,
4,WF20200301002,2020/3/1 上午 12:00:00,1262,3月份預付投資、最新消息媒體費,2,510.00,
5,WF20200302001,2020/3/2 上午 12:00:00,6112,3月份office365,1,285.00,
6,WF20200302001,2020/3/2 上午 12:00:00,6123,3月份office365,1,14.00,
7,WF20200302001,2020/3/2 上午 12:00:00,1113,3月份office365,2,299.00,
8,WF20200302002,2020/3/2 上午 12:00:00,2191,3月份業務支出,1,732.00,
9,WF20200302002,2020/3/2 上午 12:00:00,1113,3月份業務支出,2,732.00,
10,WF20200309001,2020/3/9 上午 12:00:00,6114,加油,1,122.00,
11,WF20200309001,2020/3/9 上午 12:00:00,6123,加油,1,6.00,
12,WF20200309001,2020/3/9 上午 12:00:00,1113,加油,2,128.00,
13,WF20200310001,2020/3/10 上午 12:00:00,2171,3月份薪資支出,1,2474.00,
14,WF20200310001,2020/3/10 上午 12:00:00,2191,3月份薪資支出,1,34103.00,
15,WF20200310001,2020/3/10 上午 12:00:00,1113,3月份薪資支出,2,36577.00,
16,WF20200310002,2020/3/10 上午 12:00:00,6111,0302-3月份業務支出,1,697.00,
17,WF20200310002,2020/3/10 上午 12:00:00,1261,0302-3月份業務支出,2,697.00,
18,WF20200310003,2020/3/10 上午 12:00:00,6111,3月份勞健保支出,1,2328.00,
19,WF20200310003,2020/3/10 上午 12:00:00,1281,3月份勞健保支出,2,2328.00,
20,WF20200311001,2020/3/11 上午 12:00:00,1113,業主增資,1,30000.00,
21,WF20200311001,2020/3/11 上午 12:00:00,3113,業主增資,2,30000.00,
22,WF20200317001,2020/3/17 上午 12:00:00,6116,3月份郵電費,1,696.00,
23,WF20200317001,2020/3/17 上午 12:00:00,6123,3月份郵電費,1,35.00,
24,WF20200317001,2020/3/17 上午 12:00:00,1113,3月份郵電費,2,731.00,
25,WF20200320001,2020/3/20 上午 12:00:00,6114,加油,1,52.00,
26,WF20200320001,2020/3/20 上午 12:00:00,6123,加油,1,3.00,
27,WF20200320001,2020/3/20 上午 12:00:00,1113,加油,2,55.00,
28,WF20200326001,2020/3/26 上午 12:00:00,6114,加油,1,103.00,
29,WF20200326001,2020/3/26 上午 12:00:00,6123,加油,1,5.00,
30,WF20200326001,2020/3/26 上午 12:00:00,1113,加油,2,108.00,
31,WF20200329001,2020/3/29 上午 12:00:00,1262,主管辦公用地4月及5月租金預付,1,1000.00,
32,WF20200329001,2020/3/29 上午 12:00:00,1113,主管辦公用地4月及5月租金預付,2,1000.00,
33,WF20200331001,2020/3/31 上午 12:00:00,6111,3月份勞健保支出,1,31775.00,
34,WF20200331001,2020/3/31 上午 12:00:00,1281,3月份勞健保,1,2328.00,
35,WF20200331001,2020/3/31 上午 12:00:00,6120,3月份保險費,1,2474.00,
36,WF20200331001,2020/3/31 上午 12:00:00,1281,4月份業務支出,1,697.00,
37,WF20200331001,2020/3/31 上午 12:00:00,2171,3月份公司勞保,2,2474.00,
38,WF20200331001,2020/3/31 上午 12:00:00,2191,4月份勞健保支出、3月薪資,2,34800.00,
